pc1,pc2,pc3,label
-1.743192852321112,-0.9852666332464517,-0.4885142418399807,0
-1.3599055743768353,0.5920770761689391,0.10095940943577653,0
2.06828838504939,-1.426466124935503,0.43197662764505723,0
-1.1936367225168913,-0.023309823830337098,0.8951491549472841,0
-1.4206146089411282,0.6235426465710097,0.1836391858396951,0
-0.7212287098349932,0.6553433628091185,0.17391463472472898,0
-1.0577548732774504,0.5254026233129957,0.5237698258830656,0
-0.7971509334975565,0.6433842105482328,1.3775369459338522,0
-1.030189544320263,0.7048768105276799,0.1347181968228206,0
-1.1090438632942228,-0.711729501557767,0.1159213118266235,0
-2.0944996288702775,-0.3077804224475099,0.6051414973433823,0
-1.0647389888608008,0.6050165573866754,-0.6433434357410363,0
-1.831013141062084,0.3021281672997628,-0.45714732005387554,0
-0.8641561203281203,0.5942091242872805,1.6681637412013757,0
-1.0435457247964064,0.4123122543695621,0.7931287031569347,0
-1.4831352430102,0.5700667373482087,0.1051362180728847,0
-0.9288928147515894,0.6277939260929891,0.9073555579054179,0
-1.2107483019225014,-0.43110857674097885,0.7178655154479489,0
-0.4670783176961149,2.7071297809996744,0.8939591932607757,0
-0.5220539411862091,2.6831151043517654,-0.18050636194543965,0
1.3566683200186764,-0.7513466351168071,-1.110704264831539,0
-1.063848551090373,0.5441627058430071,0.01449484752996365,0
-1.137553677217001,-0.5269443974169356,0.7252306162191289,0
2.2491988345474248,-0.6545515041721425,-0.4256907954834405,0
-0.8019029384265463,3.4449892964627993,-0.7395060380368821,0
-1.5623853421281417,2.7188718638868483,0.23001796802316188,0
-0.6872103959735647,0.511068104058874,0.5014413954121779,0
2.037121329353966,-0.6964152795213298,-0.8872626316214351,0
-0.16707556994871559,2.829684194936598,0.33250781078877156,0
-0.8334885485698558,0.7782328730065862,1.0008473567254532,0
-1.3061487739246858,-1.5219216844108128,1.2212664367104682,0
-1.2667222317126372,0.38458644670354586,-0.11386730834569077,0
-0.9881467097977951,0.5282064180246876,-0.14470181083295966,0
2.134285440415179,1.7092873950350838,-2.352777358164604,0
-0.5820996932910736,0.4717072295992057,1.150713402101796,0
-0.8324455771563937,-0.15299877613307533,1.3070337734420736,0
-0.9839581125763945,0.2782012559640403,-0.5201173134009149,0
-0.7795629935617854,0.5329826673075961,1.040909095513266,0
1.7576283437204923,-1.7994632336671827,-0.7933742982286556,0
2.4258290721512212,-0.688439833459507,-0.913921785754672,0
-1.0322322918014608,-0.07454093866993074,1.035426754810917,0
-2.1714113077483668,-0.5767452125803951,0.15478420342627264,0
-1.3631485477837963,0.6730556948808799,-0.6570833632939118,0
-0.13366149464639315,2.581250690105842,-1.439187225993363,0
1.1686732833073612,-0.8204969284803678,-2.845359829038994,0
-1.6891340210131363,-1.057857761674012,-0.4676996483113098,0
2.3441253822775567,-0.6509784593716278,-1.0469501544188853,0
-0.8849605133471337,-0.45743762763170637,1.3914741569075058,0
2.278363623065409,-1.5430410143185327,-1.6161797053413733,0
-0.9409692024665243,0.305449797163914,0.5937250807322336,0
-0.48354618206293715,0.7236507389952946,1.5825887858056689,0
-1.4577145529552265,0.6004192828142882,0.7674646638237825,0
-0.8665369000153911,-0.45932386111055473,0.9409251055377779,0
0.005552769070958049,3.1235803870190666,0.3913849725206399,0
-0.8957399255941557,0.5863900934372261,0.027960034962246336,0
-1.4855197941917748,-0.17640908455998106,1.3634001785402152,0
-1.427716070947415,-0.24720437253938704,0.9329439867787259,0
-1.9304520491869608,-0.7672758904235591,-0.24436922717462,0
-2.3274780786045692,0.010968898552785303,-0.42602870698067324,0
-1.2740228501263822,0.6127138116368345,-0.05258295361868224,0
1.9788177431885574,-0.5965126088333023,-1.8990656992251085,0
2.0635049488046984,-0.3545727857487619,-0.11365139307089216,0
2.9973840207565132,-0.9310726395439655,1.044877817038184,0
1.8214733975325732,-1.5812545538219938,0.11485267977415743,0
0.37877525798096323,0.2526866849823577,-0.6331596458733451,0
2.493168306158815,-1.3703604494163173,1.1982500547186945,0
-1.7658262916530094,-0.19575495905874493,-1.44651983342602,0
-1.6495150243791854,0.4218759893063155,-1.3621629063236373,0
-1.5307969679293152,0.5437833580879343,-1.7634544425024559,0
-0.981974461813143,0.1851120628478169,-1.830858423568639,0
-1.2233910026496555,-0.03041405828482613,-0.8797618564500428,0
-0.4584190806185878,3.128737241496267,1.7829179750185538,0
-0.2814040838000151,0.33998535824541826,-0.01553725770973362,0
-0.5574856849418627,0.8358984010840388,0.8047516068374247,0
-1.2526972585222114,-1.423966317699867,-0.4215002044929456,0
-2.0256557766363796,-1.1269404652182191,0.1791429670871581,0
-0.5087401653447492,2.5400387874320383,-0.6781780262722703,0
-0.7509387991642015,0.4905107280032042,0.21438709726389432,0
-0.660045084034793,0.4545568414824884,0.4462426327088979,0
-1.0090352496277548,0.5877652492868289,-0.244590815013776,0
-0.6025240837382948,3.8828934175815015,-0.4068386373761584,0
1.0439053202452215,3.1435444393248524,2.597667608209557,0
1.559728587563588,-1.1113396473006407,-0.013247519210502502,0
-0.0767318085841605,-0.9634705758999598,-1.7319240447050195,0
1.6342432756161565,2.086496002024776,-0.32014653074947674,0
1.2462056088864908,-1.0664410294569941,0.2247055707457011,0
-0.0006934252295290256,0.3104820544799128,1.2239103453177584,0
0.18604263001133953,-0.35119078916377167,1.167127112593045,0
-1.4347465509700652,0.5737133686195867,0.5070031911640566,0
-1.6535456784620024,0.09725700193631846,-0.7444605854579119,0
0.37543268694226434,0.7772323895844407,1.531021077676665,0
0.7913670638604062,0.4485582041144677,0.27249536168742033,0
0.9696968079998645,3.9594300451446034,0.6974224316136999,0
0.8959051616985534,-0.956478655921217,1.05015253286277,0
-1.469741699830191,0.48523193907388057,-0.9620362936139283,0
1.405329946563994,-0.47168247859442386,-2.412297015405591,0
-1.3231073031713407,0.6784663375505545,-0.6857447866335252,0
-1.7067152440953066,0.6659158332040591,-1.0556232580144038,0
-0.7907604074161312,0.6717876515319358,-0.02409247593549763,0
-1.3137026721681895,-0.31166068288323595,-1.114250523424291,0
-0.7689757951137903,3.1186266067655217,-2.112467542207149,0
-1.266779297708856,-0.23083307235444098,0.6438010019147115,0
-0.9556048289815602,0.5309698120787874,0.7188204538912002,0
-0.8433586943708414,-0.3826144598693206,0.4060931596861814,0
-1.276329712323354,0.5228517302347604,-0.7005159556295267,0
-0.7904525714564933,0.606613655324037,1.1317661471763074,0
-0.9800734574381857,0.2955133241661196,-0.267031180278021,0
-1.1349364485606181,0.7110714823360589,-0.09588748125653664,0
2.0947926493402367,-0.5868163694837614,0.08694059375650379,0
2.6572027424889098,-0.8485105056014203,-2.7236181443939214,0
-1.4337073744139717,0.31124235575246445,-0.5531293753207326,0
-1.1694875540789331,0.48306937966445745,0.37736591583584617,0
-0.6673065373326762,0.5137283462189814,0.012577434957183357,0
-2.4090763742850463,0.16406446248884834,0.26640199221661737,0
-0.9535557675178427,-0.42253339109281407,1.2519757578279873,0
-0.9754372924849465,0.644739538705673,-0.30545844591080923,0
-1.0030972731787162,-0.34757321635711647,0.5819552311495277,0
-0.07826604376758814,3.1857459378081754,-0.22041320795188468,0
-0.9068782135582538,-0.43001734655174506,0.6031207309067801,0
1.6952681118992763,2.1317650335108884,-1.5619939700511267,0
1.285963666861399,-1.3290020971174397,-2.317520517482578,0
-0.1712272171383422,-0.08764149917686695,0.16802192181005685,0
-2.1243918976279503,0.31787821895319307,-2.294975485700404,0
-1.7013048940621016,0.6895671679748393,-0.33570144244593353,0
-0.7103700306025569,0.7675454214543473,-1.279890703991977,0
2.978008785443436,2.261717397581235,-0.22945094005687594,0
1.1375081986373972,-0.5581317571539784,-0.3349320692413219,0
2.405483942484,-1.313038441211029,0.8789462876204946,0
-1.319386026104206,-0.46983347472241044,1.357689341427776,0
-1.029047485887029,0.5816393976283477,-0.3556192703578237,0
2.8852202031942267,1.3617864981459473,-1.147845152748017,0
2.0826982856577234,-0.7035226697632166,-2.3887837257754088,0
-1.2224313212402393,0.30103344277107696,-0.9615985926820267,0
-0.9809498665293047,-0.10323174510907696,0.5981412682904111,0
-0.6960145031236024,2.7125057750937507,0.01094827139529111,0
-0.5797416556517022,-0.3650873859565074,0.09268678256383292,0
0.929087958529279,-0.059532707133585876,-0.6426142721949839,0
-0.5946310684864125,2.822832565383611,-1.2953736815711294,0
-1.6400411141131621,-0.6146136800507592,-0.8231725280916705,0
-0.5636294057976593,0.5337991496907455,0.2335957037252494,0
-0.10266353434465025,2.85281434789593,0.2253547136259973,0
-0.16983341999749424,3.619667197108464,0.1519012656581562,0
-0.9687478441323539,3.243835805627349,-1.4561314410580952,0
-0.9178543422424286,0.559409322782292,-0.22669336781919053,0
-0.7769285853676983,2.0862978179556433,-1.603322668487808,0
-0.6278706134932645,0.5688696189481627,-0.5904972990620384,0
-1.0604063376018746,0.399871648901451,-0.058793638106609085,0
-1.6203290493730695,-0.33074655317980184,1.4183982410672313,0
-0.7504831865588811,0.35874681211430837,-0.4288340016586724,0
0.8215279033615953,-1.0985791995813818,0.30199733584316896,0
-0.7448625568651712,0.35612440256843836,-0.24831332901140446,0
-1.6590366872563258,-0.8064876410539775,-1.2797959204245244,0
0.3441898241742648,0.5835463371008379,1.580186217992751,0
-0.08359324990455033,0.7083920948901294,0.34493864791712114,0
-0.6564474635500858,0.3950923931156135,-0.8166077227622967,0
1.5093486920987584,-1.4103525900340945,-0.01537923508450013,0
-0.718533793270262,-0.178899420334737,0.798333250921442,0
-1.1684069179918466,0.3995402707383879,-1.601378277944154,0
0.3547906592402179,-0.5451705535654087,0.8966141206095974,0
0.12043020944452575,0.4155677702588949,0.9705970702310897,0
-1.4524689011690792,-0.40149974509732855,0.9923984646258505,0
0.47572553900407394,-0.36644335940973916,-1.9491851009535826,0
-1.8690969706249287,-0.48182968239813995,0.5153428183313471,0
-0.007329717271965575,-0.2872036991562273,0.8036694507370341,0
0.8135933588063998,-0.22859488212479004,-0.5648442851698655,0
0.175196495935719,-0.333304993394516,2.0585970722487468,0
-1.2503232787053764,-0.48570222867083646,-1.089990002853528,0
-0.3081573446066117,0.28963917890953994,1.4296742030125205,0
-0.8125112666690681,-1.0202683181183876,-1.5439589673724337,0
-0.8185917203867054,-1.4874235943856655,1.1391595365967053,0
-0.920640634582168,-0.3772727330251434,1.9184842836992941,0
0.6537112508955432,-0.9067705180663996,0.9712709616635832,0
-1.6362081931524644,-0.4483528746646531,-0.5741475741321103,0
-0.32854557424332964,0.46400451142239063,1.1821404937906825,0
0.18559652106406385,0.6099716137544919,1.049064724159182,0
1.040943735807604,-1.173742337613421,1.0427677496612389,0
-1.3042645512205795,-0.4734761925620388,-0.9541144623247009,0
0.4657817627531525,-1.520652297141001,0.6775285393334708,0
-0.011303105549007137,0.7889929775686568,0.8916077120908183,0
-0.24195433422562299,0.7451020478791115,2.3928785142870748,0
-0.218892586924665,-0.29887817951016016,-0.8940703808184828,0
-1.2206544668227743,0.32052227878237977,-0.07860762180117101,0
0.17166057115246325,0.5815344300869361,1.4133503473078912,0
-0.4015150697681823,-1.4737582315099285,-1.0551904617908456,0
-0.3363975189311982,-0.2119447828743919,2.1877621883660185,0
-0.017147993995572205,0.01291602939224373,2.5416147505618345,0
1.057439513730645,-0.8255676160806906,0.38563789282227623,0
1.6671047725834562,-1.0853338291002608,0.6092852228421942,0
0.6813315301514608,0.5575759488409845,1.1035986042159676,0
0.9229716350548425,0.1188425967358148,0.2999008085651772,0
-1.4477407454227031,-1.5281990371252598,-1.4197820593526669,0
-0.7506377933424867,0.48934439762267185,0.026892517002940666,0
-0.5950107132800246,-0.9485918034484301,-1.8141243268433722,0
0.24688282464094882,-0.8048528030968719,1.3420919861992737,0
1.6011857024005651,-1.209791999988011,0.817080211027126,0
-1.339566882225177,-1.135082883611669,-0.616901298984284,0
2.603832542142468,-0.8914637305322219,-0.38018861081754335,0
-0.146012237061213,-1.0953721692172138,-0.372473243479637,0
-0.35295099273287,0.5998710526498561,0.7235892436807647,0
-1.29437377386633,0.2899588245991185,-1.7649329872480337,0
-0.7672913674585545,-0.1530883974119666,-0.8138876936460847,0
-0.12009072473284312,-0.5513227524743786,-0.4790699926899509,0
-0.15424930235659345,-0.1571748175274869,-3.3708810673983027,0
2.2540584063448406,-0.5633736723926064,-1.0595884554164585,0
-0.9427150740413753,-1.5013989142643782,-0.9019847683639899,0
0.5332550411404124,-1.0039481722017989,-0.07182027030948612,0
-0.234023864461932,-1.5163119320632605,-0.5799657638282046,0
-1.0468432321527077,2.9260900719800453,-2.1164431473677063,0
-1.8588965230388728,-0.49475232999530705,0.22818371830915735,0
-0.2541840017984406,2.473689000991899,0.2707335805848734,0
-0.6840047129739772,-0.4834069064805999,-0.28801587381686267,0
-1.050944848819972,0.46467807395173405,0.15743273751386122,0
0.24808550519222117,0.2015418057008526,-0.4728038654940085,0
-0.8004252586018544,-0.3528124020613085,1.1267381405433468,0
-2.1220243951616986,-0.7313001180450274,0.48121577281715244,0
-1.288866498784529,0.642687353674538,-1.089926873828393,0
-1.3035727984035346,-0.24727073062892796,0.06642026008107997,0
-0.922548313844133,0.4448084922784633,0.5929200527108903,0
-1.8111779433027235,-0.6125668367222468,-1.4759763206179652,0
-0.7294439575263313,-0.24663747146808224,1.7969873455553413,0
-2.116498440976348,0.24907604692732357,-1.0739132570860483,0
0.9341885931700972,-0.48003411318784717,-0.6248597713952624,0
-0.46255925227400574,0.6499587259105095,0.15296474514670122,0
-0.501493469368845,2.242393862321697,-0.4720323905981613,0
2.4184621952273817,0.4236906804038516,0.9456181982558506,0
-0.6496477273759054,-0.1308859974441284,1.1610221510181968,0
-1.4370061027137064,-0.4417447532958697,-0.3773125733156446,0
-1.5793279321915377,0.4243952533325115,-0.5778963926503177,0
1.6176435930779989,-0.5274705451297305,-1.3322177533996755,0
-1.4147052195217853,0.45569069472581997,-0.3569737746554862,0
-0.7687099214416503,0.6334773938056394,-0.031024082941887243,0
-0.9262188617116504,2.769802754039779,-1.4602985504851862,0
-0.7398412875985608,0.5313031866424788,-0.08969606023382691,0
-0.12554555404816214,0.27573982434063515,-0.03903952885111653,0
-1.205502209092834,-0.1980813485292808,-0.2507345314239264,0
-0.8769833420880917,0.5267762732179189,0.21398994432820598,0
-2.250464506375601,-0.6476276819110248,-0.3892895615773423,0
-1.3186861697590235,0.5156758914488964,0.3596980209655638,0
-1.4573916899145571,-0.6153663026560546,-0.2567803456900238,0
1.5673669651631508,-0.7485266217328472,-1.0054614540275815,0
-1.2343630705113975,-0.40050679968768016,0.3329924984663834,0
-1.7010026926660988,-0.4884749674814102,0.6865485731252168,0
-1.834478261303992,0.18662629215351445,0.6834165219339631,0
-0.8757940581896042,0.3754538875532706,0.04225388802079807,0
-1.5371422044857141,-0.5724417610691365,-0.7727612690807325,0
-1.2955764142692574,-0.23144819779962697,0.8843652710653342,1
-0.5880435943261042,2.7307328628909895,-0.15878970198446443,1
-0.884173386674677,1.3660793676937273,1.7298711215710558,1
-1.1674544709150367,-0.2055003268281642,-0.328940325422317,1
-0.87121024063374,-0.48953379404209896,1.3568390393183882,1
-1.56468559419352,0.4106737955087118,-0.8407940031792687,1
-0.8573744627481739,0.45423987553879636,0.7542164706200335,1
-0.8419219794717256,0.3124494892026231,-0.6800216129290306,1
-1.14901906174743,0.3937034989730396,0.4347467598159175,1
-1.154119434760018,0.6259614443481802,-0.26362700890668606,1
-1.3224703138583727,-0.26490579405289155,0.6136193557649808,1
-1.3582481249392109,-0.35203255913646164,0.5977190288882047,1
-1.2484344709559676,0.19625067974200072,-0.2966825711211514,1
-1.1608267755097206,0.40268614264360764,-1.0894497346441914,1
-1.9175654596850713,0.2511854249104258,0.09144001568736897,1
-1.456834634957509,-0.5670326732740525,-0.21772902019287743,1
-1.7378388437449586,0.2828101842206339,-0.07328793424259127,1
-1.1895596150701804,-0.14352383822947515,-0.5205374714300881,1
-1.255645619775807,0.5602695149414383,-0.9687864765235655,1
-1.527136477639346,-0.7242826050657156,-0.4495830037610864,1
-1.0375243980262068,0.47055468878188444,-0.312943410381023,1
-1.7991364224891302,-0.19527700758892275,-0.5195241006098391,1
-1.2348927827735712,-0.21041983368815415,-0.32675860767740816,1
-0.8181891916373242,-0.09396781078741115,0.6426995342992514,1
-1.330915448819157,0.37935181687235103,-0.5029330759040543,1
-1.5890219823806675,0.04585969086548996,0.3074808144831266,1
-0.6256497772067056,-0.26131809652029636,0.5070864114604153,1
-1.364181717192593,0.5000059626990538,0.21956576123082763,1
1.1770704711145814,-0.9866526438306207,-1.1885362327481988,1
-1.3986610291010386,-0.4390549576402908,-0.8360155776157706,1
-2.0294220826876153,-0.47771500482049517,-0.6582704221740382,1
-1.1738987659431752,-0.2268268931962413,0.7928058581638101,1
1.3038483740293145,-2.5375773406036797,-0.8181332167373074,1
-1.4310863748285991,-0.3467461832481629,1.2762236378836278,1
-1.3174529602047205,0.4465698085772602,-0.8915666660037233,1
-1.960131832979618,-0.15580353998769997,0.06293316889676473,1
-0.788036711499117,-1.071227385690387,0.3759467585668512,1
0.5420402247930165,-2.123879439894805,-2.244205561333842,1
-0.47681162137746724,0.6004615046187274,1.3663938120549424,1
-0.9077906892244029,0.5342559312510128,0.30885534985705093,1
-0.6714466737026296,0.5564839528350448,0.21392955475764946,1
-1.5829907907407827,0.5627189695350225,0.39174211919641944,1
-1.3331226849767883,0.6116303153227383,0.2551284295272181,1
-1.1457186832625375,-0.47864613458646216,1.281248653120107,1
1.332321422154045,-1.5178687925153216,-1.598239596042203,1
-2.266476403270223,-1.0004874109503896,0.06042190470403596,0
-0.215927447716166,3.4823233989094327,-0.010381116012430596,1
-2.0480815208722807,-1.0894247574704674,0.7182011910507474,0
-1.1752196441102847,-0.18784803478141596,1.2330837431573334,1
-1.4435813730678468,-0.6480841626819503,0.1610834994716937,1
-1.613702398089513,-0.1490362380540805,0.16805796612929153,1
-1.311464185492235,-0.3563805821413157,0.6235899539653252,1
-1.3086873607707648,0.33778430806687804,-1.0769481762749704,1
-1.8238232262387082,-0.46591588354898517,-0.3207843091350469,1
-1.2681999853604433,0.4534409351414914,-1.1895337459478064,1
-1.5839821538612369,-0.49925692641115066,0.4172367221098561,1
-1.383278302330483,-0.06396003679491659,0.4768387875267467,1
-1.4860079246167484,-0.2698606891757099,0.3853134420041212,1
-1.4769830710231484,-0.2596479913344284,0.34481934030741807,1
-1.2994834214978155,-0.584885481093368,-0.5267951801054112,1
-1.718720490236574,-0.21229859947782542,0.6064075749468402,1
-2.0926107017194275,0.18013841722141913,-0.9696576616202491,0
-2.131585311106318,0.29491926373445365,-0.7496936662610532,1
-1.0515179251011848,-0.4325048977466691,1.1364902774701353,1
-1.7107117872865631,0.1572511903289984,-0.48024056528479736,0
-1.5849700331258751,-0.4997105610177479,-0.6450450177593872,1
-1.610552684649253,0.38318981466953267,-0.5359395903950761,1
-2.5018129513482044,-0.8847376596206532,0.6773369576896422,1
-0.9899368758068687,0.3894316122901132,-0.40476810477659814,1
-1.319172167548961,0.4995138277975927,-0.18301144507879832,1
-1.256510098493636,-0.46122046809838557,0.6080939620911784,1
-1.5692269512078072,-0.4079591700168552,0.4088260464933201,1
2.4716728706646474,1.1107853668372651,-2.3713755247876804,1
-1.6385929742080807,-0.5838824728878405,-0.2843172664522392,0
-1.3757164305212144,-0.13090463139731479,0.3655324522980905,1
0.9519846893380495,-0.23532484867475292,0.3499229027249041,0
1.3075363976962047,-0.9360498267986692,-2.489502397038547,1
-0.6011464540679399,-1.0957713587768427,0.11154346479782228,1
-1.5734426060530602,-0.39200115460128254,0.3252310757283998,1
2.58106155145335,-1.4180012235234154,-0.4079867141192328,1
-1.6505138682507805,0.3526518346937688,-0.20170930856282115,1
1.7451653878700915,-0.7252019988428153,-1.8679438144277263,1
-1.1124111096243132,-0.07754283192463006,1.607352839629621,1
-1.3561461471009022,-0.2047334271929586,-0.5617683483878158,1
1.1970392417760154,-1.5937789406093161,-0.3027070625517188,1
-1.20436390722058,-0.296007499210513,0.3414027450655949,1
-1.1541997989699189,-0.2787326055281113,0.4363186862135262,1
-2.4901867125851203,0.3157455288596314,-0.16026090987695438,1
-1.2348084646215112,-0.11221069773887622,-0.27779985294133974,1
-1.7619372959662187,-1.0777419093923082,-0.23732186440925826,1
0.9691018687957521,-2.1438944531183264,-1.1646539844843449,1
-0.37452183833251323,-0.16549103599533152,-0.40490114588037085,1
-1.6754879493943062,0.47792423292737246,1.9063863212849554,1
-0.8648999580811246,-0.13236083010851338,0.6978109139327605,1
-0.04850446228036469,2.181564637028563,-1.7652684543417532,0
2.8631660975778077,-1.6241019614281706,-1.2805440084762745,0
2.166790047389239,-1.1501217777638666,-0.7795768500214812,0
0.7742867241265436,-1.01229516675755,-0.34816710119534394,0
0.9411496273352459,-0.5581367575860529,-1.3978856912629323,0
2.3684419678572444,1.9051708701082775,-0.8089140102854945,0
0.007860255215919345,-0.03685111772438099,-1.0411372358078321,0
2.735815384795671,-0.580220193499634,-0.994224080614292,0
0.72857466142575,-1.4817473209080125,-2.7647746835432465,0
0.7797695916265149,-0.06567845101435558,-0.9807631131357333,0
-0.7209749852159122,-1.2237188822202432,-1.0906856830538691,0
0.4752322443447085,0.29861588543399054,-2.5732519079572906,0
1.2105410291550769,1.6580056893144361,-3.5309691759896387,0
1.2035219022708419,2.344421078253089,-1.5185075691959096,0
-0.7376669347089585,0.5829521748871386,-2.4841585585430823,0
-0.6379411530794129,2.770948254431969,-1.4698819148399098,0
0.8724430385295631,2.6726494818416944,0.48214996136631544,0
-1.3922238705944523,-0.8076236860560772,-0.6688209644200551,0
1.6425961450782656,2.2347198532201227,-3.651728072718191,0
-1.0637379021022637,3.089456965817497,-0.31597425053646105,0
-1.6422661554608475,-0.6509777921106952,-1.8944230759246885,0
1.7719979781231179,2.3406063964742168,-1.091174228194339,0
0.9310602960319584,-1.0164684005055853,0.7359992561188134,0
1.619700688658333,0.27751773525304213,0.6281820295218217,0
0.8773937414847208,2.4336803504042672,0.40726624202704986,0
-0.14826732479429788,-0.7557027255069649,0.0947972002639058,0
-1.4918918245513075,0.4929548329296902,2.2540956436670214,0
1.1581435595002048,0.5023296802576045,1.4361158074829914,0
1.6981148174133813,1.9209999418251635,0.17905135220228488,0
1.1432087737004661,-0.6402280698788378,2.200392820051658,0
1.5872193957654661,-1.04115218975084,-2.0395214546500626,0
-0.9514197046511627,0.5345795614059892,0.06678911305404443,0
-0.930804226592631,0.47665121623343,0.9294886673809736,0
-1.3649917557748361,0.6759497816168246,-0.5518633103766779,0
-0.786812282912692,1.006495316760741,0.4130641614804773,0
-0.7457692893296287,0.6918726261413107,0.7302880223311554,0
-1.010759013447375,0.6177572792079564,0.008350511493392585,0
-1.468602651332726,-1.5155138155730496,-0.7567846040918981,0
-0.04975782344920128,0.4022780715425545,0.5347484094511792,0
2.6045770606275473,-1.2878217302747963,-1.2414449235685119,0
-0.42194655219516897,0.6270411206194889,-0.13906732304644817,0
-0.605500164098248,0.34368165503416886,-0.19457266271586335,0
-1.5733454533947184,-0.4533469941225028,-0.30546089916901614,0
-0.5919690400687188,0.7101378619524022,1.7085757153262164,0
-0.741787095079369,2.7063345854320513,-2.257832363322445,0
-0.3427346925285149,-0.7063764868063046,-0.2989380472620658,0
-0.9514525359767207,-0.5772170487142418,1.1560458144210448,0
-0.6530432399935299,0.4571823685222525,0.4628958258521733,0
-0.7533784838109937,0.3097838404484666,-0.8507218122308607,0
-1.1945779644126584,0.6517254344226479,1.1772495115821502,0
-0.7190360858449435,2.3276790149723445,-1.3736264151206339,0
-0.6715691705105641,0.7951667752569694,1.3233573252277684,0
-1.581421843152629,-0.4068849326457673,1.214351536456543,0
-0.5094628657202606,0.6796852898111322,0.20135044240246744,0
-1.4895464126230502,-0.326788646914394,1.7409732501407622,0
-0.6928839480647413,-0.42643020993269437,0.46372831315317375,0
-2.9270793506100063,-1.052782063328775,-0.3616047700181052,0
-2.03318154504346,-0.778310396308048,0.5879703235629421,0
-0.9965913254932661,0.34623954472328855,0.07815237668161804,0
-0.8458106597365398,0.49734078035936047,-0.6108106725708733,0
-0.7162217580816286,0.5179818965797327,0.328097314592718,0
-1.055393246241177,0.4609509092973931,0.40855708052191175,0
-1.4394354042240785,-0.4114406040223362,0.3982759429094207,0
2.18585593703498,-0.6736605021791615,-1.3752163873322052,0
-1.2534236786400808,0.28351368017899214,-0.6499114327152488,0
-1.191084507202936,-0.20078236633969998,0.032991227342000266,0
-0.8810347508854282,0.5922233586107087,0.3009372113921186,0
-0.11988655698398575,2.748375005994583,-0.5748702965452411,0
-1.572297660834435,-0.5121755211496221,-0.19245569641639165,0
-1.1199054866490876,0.2502282644606271,0.05170905205638503,0
-2.1577095976532874,0.36239104411177403,-0.2716417695610336,0
-0.807761938630331,0.45286846097883265,0.8413942309967501,0
-1.5045694504441993,-1.3567631210997868,1.169493962784157,0
-0.6663978379128935,-0.3687265997659323,0.3520831782094607,0
-1.2014200815945826,0.2951585321542108,0.267409485677739,0
-0.4714359727092047,3.254542850979319,-0.8947172376464764,0
-0.07142563982806925,0.8003685950995795,1.006314161350507,0
-1.7102968630146858,0.48757426884455707,-1.1784267610212924,0
-1.0638184519235638,-0.5015561789745888,-0.612864759837253,0
3.9147380033593913,1.652634778964044,-1.5424700422215964,0
-0.7168885899624724,2.936938856553488,-1.5187839811223767,0
-1.2101086179720513,0.6535693193615458,-0.1804397306634571,0
-2.4165884798886585,-0.580188858660211,-0.054626550620572624,0
1.5266866036044553,1.3071908234366174,-2.7472853034080438,0
-3.073785274887477,-0.7131264216754726,-1.3579660091631542,0
-1.2532119647283027,0.6130749073400525,-1.2680201461100813,0
-1.532900694492589,2.9659546913618433,-1.8746168395788203,0
0.17477262548955413,2.988010533420307,0.24215857354772596,0
2.145745786956369,-0.869635340496766,-1.092104218880954,0
0.02504154763926702,2.930534593718795,0.2817155119445552,0
-0.06360248667953257,0.6186061847881954,0.44011554913780304,0
2.080091424392382,1.939676249360834,-1.7001211441550574,0
-0.5974272884206547,0.834051385483293,-1.4583297247382838,0
-0.4406806662758553,3.0923637915076334,-0.6067204390025638,0
-1.481042366392322,0.4891987812897042,-1.5081520705256968,0
-1.23248823911822,0.6160528166826823,-1.6764705937740214,0
-0.25657820031510065,2.506427367756349,-0.5786577229154786,0
1.9665629946166119,-0.3383497411886379,1.0601171662245328,0
-0.22175822176702648,-0.5654454818829742,1.5507256888113448,0
0.6563935808409243,0.45442449689454956,0.9593885787526822,0
0.10260665256318101,-0.49482940280703347,1.0952877784957304,0
0.665070108981286,0.11400488637857252,0.7437688540833729,0
1.793502031912778,-1.7692545048561954,0.8584369766539338,0
0.4270389534428199,-0.6220508607222294,-2.0472006426865557,0
0.9561180379582487,-0.32638308978473046,1.5119429318274382,0
-0.6948074251832494,0.2937601620932662,-0.007327964680419829,0
1.3510962379163736,-0.24659159472769016,-0.3097299267359986,0
-1.3204921515466284,0.1696454731371329,0.24666368839048114,0
-0.4394115189457134,-0.34732960921512074,-1.6797072127826143,0
1.3394262096052911,-0.9396207546922367,1.8040888488152598,0
0.17955312613356936,-1.1121202008114495,0.2418478096487738,0
1.156053800787626,-1.5176341148442472,-1.1194444447566747,0
1.4028660709679657,0.13695725608269985,0.5897619460724078,0
-2.0345744210591317,0.08767730713174128,-1.2624225299069158,0
0.8289853850314983,-0.2637483930881887,-0.9907543154657426,0
0.508309436124173,-0.737669864217746,1.4063738723623884,0
0.2984169491569867,3.0488110093613714,1.5684566917600635,0
-1.153067716066468,-0.5601610395500808,-0.08335901451390286,0
-1.0289292379954227,2.457932337541633,-0.8898653125190567,0
-0.6214820367418817,0.5468488699867695,0.6861995407757043,0
-0.004156992499386937,2.9003672785639347,0.1300404923164551,0
-0.8773663732235717,0.6495203374826232,-1.0538035936766013,0
